ORF_kmers_A	ORF_kmers_G	ORF_kmers_AA	ORF_kmers_AAA	ORF_kmers_AAC	ORF_kmers_AAT	ORF_kmers_ACA	ORF_kmers_AG	ORF_kmers_AGT	ORF_kmers_ATC	ORF_kmers_CA	ORF_kmers_CAC	ORF_kmers_CAG	ORF_kmers_CC	ORF_kmers_CCA	ORF_kmers_CCT	ORF_kmers_CG	ORF_kmers_CGA	ORF_kmers_CGC	ORF_kmers_CGT	ORF_kmers_CT	ORF_kmers_CTA	ORF_kmers_CTG	ORF_kmers_GA	ORF_kmers_GAA	ORF_kmers_GAC	ORF_kmers_GAT	ORF_kmers_GCC	ORF_kmers_GGA	ORF_kmers_GGG	ORF_kmers_GTC	ORF_kmers_GTT	ORF_kmers_TAA	ORF_kmers_TAC	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCG	ORF_kmers_TG	ORF_kmers_TT	ORF_kmers_TTC	ORF_kmers_TTT	hexamer_score	Instability_index	pI	Gravy	fickett_score	PI_Mw	transcript_GC1	transcript_GC3	transcript_GC	snr	transcript_length	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	GC3_frame_score	pI_Mw_frame_score	A	A1	AA	AAG	AAT	ACC	ACT	AGA	AGG	AT	ATA	ATG	ATT	A_pos_fickett	C	C1	C4	CAC	CAG	CC	CCT	CG	CGG	CGT	CT	CTC	CTG	EDP_fea_A	EDP_fea_C	EDP_fea_E	EDP_fea_F	EDP_fea_G	EDP_fea_H	EDP_fea_K	EDP_fea_P	EDP_fea_R	EDP_fea_S	EDP_fea_W	EDP_fea_Y	G	G0	G1	G2	G3	GAA	GAG	GCA	GCC	GCT	GGA	GTC	G_pos_fickett	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_CT	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GC	Kmer_EDP_ORF_TC	Kmer_EDP_ORF_TG	T	T1	T4	TAA	TAC	TAT	TC	TCA	TCC	TT	TTA	TTC	TTG	UTR3_GC_content	UTR5_GC_content	UTR5_perc_len	
ORF_kmers_A	ORF_kmers_G	ORF_kmers_AA	ORF_kmers_AAA	ORF_kmers_AAC	ORF_kmers_AAT	ORF_kmers_ACA	ORF_kmers_AG	ORF_kmers_AGT	ORF_kmers_ATC	ORF_kmers_CA	ORF_kmers_CAC	ORF_kmers_CAG	ORF_kmers_CC	ORF_kmers_CCA	ORF_kmers_CCT	ORF_kmers_CG	ORF_kmers_CGA	ORF_kmers_CGC	ORF_kmers_CGT	ORF_kmers_CT	ORF_kmers_CTA	ORF_kmers_CTG	ORF_kmers_GA	ORF_kmers_GAA	ORF_kmers_GAC	ORF_kmers_GAT	ORF_kmers_GCC	ORF_kmers_GGA	ORF_kmers_GGC	ORF_kmers_GGG	ORF_kmers_GGT	ORF_kmers_GTC	ORF_kmers_GTT	ORF_kmers_TAA	ORF_kmers_TAC	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCG	ORF_kmers_TG	ORF_kmers_TGA	ORF_kmers_TGT	ORF_kmers_TTA	ORF_kmers_TTC	ORF_kmers_TTG	CDS_length	hexamer_score	Instability_index	pI	Gravy	fickett_score	PI_Mw	STOP_Codon_Count	transcript_GC1	transcript_GC3	transcript_GC	snr	transcript_length	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	GC3_frame_score	pI_Mw_frame_score	A	A1	AA	AAT	ACC	ACT	AGA	AGG	AGT	AT	ATG	ATT	A_pos_fickett	C	C1	C4	CAC	CAG	CC	CCT	CG	CGG	CGT	CT	CTC	CTG	EDP_fea_A	EDP_fea_C	EDP_fea_E	EDP_fea_F	EDP_fea_G	EDP_fea_H	EDP_fea_K	EDP_fea_P	EDP_fea_R	EDP_fea_W	EDP_fea_Y	G	G1	G2	G3	GAA	GAG	GCA	GCC	GCT	GGA	GGT	GTC	G_pos_fickett	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_CT	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GC	Kmer_EDP_ORF_TC	T	T2	T3	TAC	TAG	TAT	TCA	TCG	TCT	TG	TGC	TT	TTA	T_pos_fickett	UTR3_perc_len	UTR5_GC_content	
ORF_kmers_C	ORF_kmers_AA	ORF_kmers_AAC	ORF_kmers_AAG	ORF_kmers_AAT	ORF_kmers_ACC	ORF_kmers_AG	ORF_kmers_AGA	ORF_kmers_AGT	ORF_kmers_ATC	ORF_kmers_CA	ORF_kmers_CAC	ORF_kmers_CAG	ORF_kmers_CC	ORF_kmers_CCA	ORF_kmers_CGA	ORF_kmers_CGT	ORF_kmers_CTA	ORF_kmers_GA	ORF_kmers_GAA	ORF_kmers_GAC	ORF_kmers_GAG	ORF_kmers_GAT	ORF_kmers_GC	ORF_kmers_GG	ORF_kmers_GGG	ORF_kmers_GGT	ORF_kmers_GT	ORF_kmers_GTC	ORF_kmers_GTT	ORF_kmers_TAA	ORF_kmers_TAC	ORF_kmers_TAT	ORF_kmers_TCA	ORF_kmers_TCC	ORF_kmers_TCG	ORF_kmers_TGA	ORF_kmers_TGT	ORF_kmers_TT	ORF_kmers_TTC	ORF_kmers_TTG	hexamer_score	pI	Gravy	fickett_score	PI_Mw	transcript_GC	snr	transcript_length	first_orf_Rlen	longest_orf_Rlen	integrity	GC1_frame_score	GC2_frame_score	GC3_frame_score	pI_Mw_frame_score	A2	AAG	AAT	AC	ACA	ACC	ACT	AGA	AGC	ATC	ATG	ATT	A_pos_fickett	C	C1	C3	CA	CAA	CAC	CAG	CAT	CC	CCG	CG	CGA	CGG	CTC	CTG	EDP_fea_E	EDP_fea_F	EDP_fea_H	EDP_fea_M	EDP_fea_Q	EDP_fea_R	EDP_fea_W	EDP_fea_Y	G	G1	G2	GAA	GAG	GCA	GCC	GCT	GGA	GGT	GTC	G_pos_fickett	Kmer_EDP_ORF_CC	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_CT	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GC	Kmer_EDP_ORF_GT	Kmer_EDP_ORF_TC	T	T1	TA	TAA	TAC	TAG	TC	TCA	TCC	TCG	TG	TGA	TGT	TT	TTA	TTG	TTT	T_pos_fickett	UTR5_GC_content	UTR5_perc_len	
ORF_kmers_T	ORF_kmers_AA	ORF_kmers_AAC	ORF_kmers_AAT	ORF_kmers_AGG	ORF_kmers_AGT	ORF_kmers_ATC	ORF_kmers_ATG	ORF_kmers_ATT	ORF_kmers_CA	ORF_kmers_CAC	ORF_kmers_CAG	ORF_kmers_CC	ORF_kmers_CCA	ORF_kmers_CCC	ORF_kmers_CCT	ORF_kmers_CGA	ORF_kmers_CGT	ORF_kmers_CT	ORF_kmers_CTA	ORF_kmers_GA	ORF_kmers_GAG	ORF_kmers_GAT	ORF_kmers_GC	ORF_kmers_GCT	ORF_kmers_GG	ORF_kmers_GGA	ORF_kmers_GGG	ORF_kmers_GGT	ORF_kmers_GT	ORF_kmers_GTC	ORF_kmers_GTG	ORF_kmers_TAA	ORF_kmers_TAC	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TCA	ORF_kmers_TCG	ORF_kmers_TG	ORF_kmers_TGC	ORF_kmers_TGG	ORF_kmers_TT	ORF_kmers_TTC	ORF_kmers_TTT	hexamer_score	Instability_index	pI	Gravy	fickett_score	PI_Mw	transcript_GC1	transcript_GC3	transcript_GC	snr	transcript_length	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	GC3_frame_score	pI_Mw_frame_score	A	A1	AA	AAG	AAT	ACC	ACT	AGA	AGG	AT	ATA	ATG	ATT	A_pos_fickett	C	C1	C4	CAC	CAG	CC	CCT	CG	CGG	CGT	CT	CTC	CTG	EDP_fea_A	EDP_fea_C	EDP_fea_E	EDP_fea_F	EDP_fea_G	EDP_fea_H	EDP_fea_K	EDP_fea_P	EDP_fea_R	EDP_fea_S	EDP_fea_W	EDP_fea_Y	G	G0	G1	G2	G3	GAA	GAG	GCA	GCC	GCT	GGA	GTC	G_pos_fickett	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_CT	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GC	Kmer_EDP_ORF_TC	Kmer_EDP_ORF_TG	T	T1	T4	TAA	TAC	TAT	TC	TCA	TCC	TT	TTA	TTC	TTG	UTR3_GC_content	UTR5_GC_content	UTR5_perc_len	
ORF_kmers_C	ORF_kmers_T	ORF_kmers_AA	ORF_kmers_AAC	ORF_kmers_AAT	ORF_kmers_ACC	ORF_kmers_AGA	ORF_kmers_AGC	ORF_kmers_AGG	ORF_kmers_AGT	ORF_kmers_AT	ORF_kmers_ATA	ORF_kmers_ATC	ORF_kmers_CAA	ORF_kmers_CAC	ORF_kmers_CC	ORF_kmers_CCT	ORF_kmers_CGA	ORF_kmers_CGC	ORF_kmers_CGT	ORF_kmers_CTA	ORF_kmers_CTG	ORF_kmers_GA	ORF_kmers_GAA	ORF_kmers_GAC	ORF_kmers_GAG	ORF_kmers_GAT	ORF_kmers_GCC	ORF_kmers_GGA	ORF_kmers_GGC	ORF_kmers_GGG	ORF_kmers_GGT	ORF_kmers_GTC	ORF_kmers_GTT	ORF_kmers_TAA	ORF_kmers_TAC	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCG	ORF_kmers_TG	ORF_kmers_TGA	ORF_kmers_TGC	ORF_kmers_TTA	ORF_kmers_TTG	ORF_kmers_TTT	hexamer_score	Instability_index	pI	Gravy	fickett_score	PI_Mw	transcript_GC1	transcript_GC3	transcript_GC	snr	transcript_length	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	GC3_frame_score	pI_Mw_frame_score	A	A1	AA	AAG	AAT	ACC	ACT	AGG	AT	ATA	ATG	ATT	A_pos_fickett	C	C1	C4	CAC	CAG	CC	CCT	CG	CGG	CGT	CTC	CTG	EDP_fea_A	EDP_fea_C	EDP_fea_E	EDP_fea_F	EDP_fea_G	EDP_fea_H	EDP_fea_K	EDP_fea_N	EDP_fea_P	EDP_fea_S	EDP_fea_W	EDP_fea_Y	G0	G1	G2	G4	GAA	GAG	GCA	GCC	GCT	GGA	GGT	GTC	G_pos_fickett	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CC	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_CT	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GC	Kmer_EDP_ORF_TC	T	T1	TA	TAA	TAG	TC	TCA	TCC	TCG	TGA	TGT	TT	TTA	TTG	TTT	T_pos_fickett	UTR5_GC_content	UTR5_perc_len	
ORF_kmers_A	ORF_kmers_G	ORF_kmers_AA	ORF_kmers_AAA	ORF_kmers_AAC	ORF_kmers_AAT	ORF_kmers_ACA	ORF_kmers_AG	ORF_kmers_AGT	ORF_kmers_ATC	ORF_kmers_CA	ORF_kmers_CAC	ORF_kmers_CAG	ORF_kmers_CC	ORF_kmers_CCA	ORF_kmers_CCT	ORF_kmers_CG	ORF_kmers_CGA	ORF_kmers_CGC	ORF_kmers_CGT	ORF_kmers_CT	ORF_kmers_CTA	ORF_kmers_CTG	ORF_kmers_GA	ORF_kmers_GAA	ORF_kmers_GAC	ORF_kmers_GAT	ORF_kmers_GCC	ORF_kmers_GGA	ORF_kmers_GGG	ORF_kmers_GTC	ORF_kmers_GTT	ORF_kmers_TAA	ORF_kmers_TAC	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCG	ORF_kmers_TG	ORF_kmers_TT	ORF_kmers_TTG	ORF_kmers_TTT	hexamer_score	Instability_index	pI	Gravy	fickett_score	PI_Mw	transcript_GC1	transcript_GC3	transcript_GC	snr	transcript_length	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	GC3_frame_score	pI_Mw_frame_score	A	A1	AA	AAG	AAT	ACC	ACT	AGA	AGG	AT	ATA	ATG	ATT	A_pos_fickett	C	C1	C4	CAC	CAG	CC	CCT	CG	CGG	CGT	CT	CTC	CTG	EDP_fea_A	EDP_fea_C	EDP_fea_E	EDP_fea_F	EDP_fea_G	EDP_fea_H	EDP_fea_K	EDP_fea_P	EDP_fea_R	EDP_fea_S	EDP_fea_W	EDP_fea_Y	G	G0	G1	G2	G3	GAA	GAG	GCA	GCC	GCT	GGA	GTC	G_pos_fickett	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_CT	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GC	Kmer_EDP_ORF_TC	Kmer_EDP_ORF_TG	T	T1	T4	TAA	TAC	TAT	TC	TCA	TCC	TT	TTA	TTC	TTG	UTR3_GC_content	UTR5_GC_content	UTR5_perc_len	
ORF_kmers_C	ORF_kmers_T	ORF_kmers_AA	ORF_kmers_AAC	ORF_kmers_AAG	ORF_kmers_AAT	ORF_kmers_ACC	ORF_kmers_AGA	ORF_kmers_AGC	ORF_kmers_AGG	ORF_kmers_AGT	ORF_kmers_AT	ORF_kmers_ATA	ORF_kmers_ATC	ORF_kmers_CAA	ORF_kmers_CAC	ORF_kmers_CAG	ORF_kmers_CC	ORF_kmers_CCT	ORF_kmers_CGA	ORF_kmers_CGT	ORF_kmers_CTA	ORF_kmers_GA	ORF_kmers_GAA	ORF_kmers_GAC	ORF_kmers_GAG	ORF_kmers_GAT	ORF_kmers_GC	ORF_kmers_GG	ORF_kmers_GGA	ORF_kmers_GGG	ORF_kmers_GT	ORF_kmers_GTC	ORF_kmers_GTG	ORF_kmers_GTT	ORF_kmers_TAA	ORF_kmers_TAC	ORF_kmers_TAT	ORF_kmers_TCA	ORF_kmers_TCG	ORF_kmers_TGA	ORF_kmers_TGG	ORF_kmers_TGT	ORF_kmers_TT	ORF_kmers_TTC	ORF_kmers_TTG	hexamer_score	pI	Gravy	fickett_score	PI_Mw	transcript_GC	snr	transcript_length	first_orf_Rlen	longest_orf_Rlen	integrity	GC1_frame_score	GC2_frame_score	GC3_frame_score	pI_Mw_frame_score	A2	A4	AAG	AAT	AC	ACA	ACC	AGA	AGC	AGG	ATC	ATT	A_pos_fickett	C	C1	C3	CCA	CCC	CCG	CCT	CGA	CGG	CGT	CTA	CTC	CTG	EDP_fea_D	EDP_fea_G	EDP_fea_I	EDP_fea_N	EDP_fea_R	EDP_fea_W	EDP_fea_Y	G	G1	G2	G3	GAA	GAC	GAG	GCA	GCC	GCT	GGA	GTC	G_pos_fickett	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_CT	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GC	Kmer_EDP_ORF_TC	T	T1	T4	TAA	TAC	TAT	TC	TCA	TCC	TCG	TCT	TT	TTC	TTG	UTR3_GC_content	UTR5_perc_len	
ORF_kmers_A	ORF_kmers_G	ORF_kmers_AA	ORF_kmers_AAA	ORF_kmers_AAC	ORF_kmers_AAT	ORF_kmers_ACA	ORF_kmers_AGT	ORF_kmers_ATC	ORF_kmers_CA	ORF_kmers_CAC	ORF_kmers_CAG	ORF_kmers_CC	ORF_kmers_CCA	ORF_kmers_CCT	ORF_kmers_CG	ORF_kmers_CGA	ORF_kmers_CGC	ORF_kmers_CGT	ORF_kmers_CTA	ORF_kmers_CTG	ORF_kmers_GA	ORF_kmers_GAA	ORF_kmers_GAC	ORF_kmers_GAT	ORF_kmers_GGA	ORF_kmers_GGG	ORF_kmers_GTC	ORF_kmers_GTT	ORF_kmers_TAA	ORF_kmers_TAC	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCG	ORF_kmers_TG	ORF_kmers_TT	ORF_kmers_TTG	hexamer_score	Instability_index	pI	Gravy	fickett_score	PI_Mw	transcript_GC1	transcript_GC2	transcript_GC3	transcript_GC	snr	transcript_length	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	GC3_frame_score	pI_Mw_frame_score	A	A1	AA	AAG	AAT	ACC	ACT	AGA	AGG	AT	ATA	ATG	ATT	A_pos_fickett	C	C1	C4	CAC	CAG	CC	CCT	CG	CGG	CGT	CT	CTC	CTG	EDP_fea_A	EDP_fea_C	EDP_fea_E	EDP_fea_F	EDP_fea_G	EDP_fea_H	EDP_fea_K	EDP_fea_P	EDP_fea_S	EDP_fea_W	EDP_fea_Y	G	G0	G1	G2	GAA	GCC	GCT	GGA	GGG	GTC	G_pos_fickett	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_CT	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GC	Kmer_EDP_ORF_TC	Kmer_EDP_ORF_TG	T1	T2	T4	TAA	TAC	TAT	TCC	TG	TT	TTA	TTC	TTG	UTR3_GC_content	UTR5_GC_content	UTR5_perc_len	
ORF_kmers_C	ORF_kmers_T	ORF_kmers_AA	ORF_kmers_AAC	ORF_kmers_AAT	ORF_kmers_ACC	ORF_kmers_AGA	ORF_kmers_AGC	ORF_kmers_AGG	ORF_kmers_AGT	ORF_kmers_AT	ORF_kmers_ATA	ORF_kmers_ATC	ORF_kmers_CAA	ORF_kmers_CAC	ORF_kmers_CC	ORF_kmers_CCT	ORF_kmers_CGA	ORF_kmers_CGC	ORF_kmers_CGT	ORF_kmers_CTA	ORF_kmers_CTG	ORF_kmers_GA	ORF_kmers_GAA	ORF_kmers_GAC	ORF_kmers_GAG	ORF_kmers_GAT	ORF_kmers_GCC	ORF_kmers_GGA	ORF_kmers_GGC	ORF_kmers_GGG	ORF_kmers_GGT	ORF_kmers_GTC	ORF_kmers_GTT	ORF_kmers_TAA	ORF_kmers_TAC	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCG	ORF_kmers_TG	ORF_kmers_TGA	ORF_kmers_TGC	ORF_kmers_TTA	ORF_kmers_TTG	ORF_kmers_TTT	hexamer_score	Instability_index	pI	Gravy	fickett_score	PI_Mw	transcript_GC1	transcript_GC3	transcript_GC	snr	transcript_length	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	GC3_frame_score	pI_Mw_frame_score	A	A1	AA	AAG	AAT	ACC	ACT	AGG	AT	ATA	ATG	ATT	A_pos_fickett	C	C1	C4	CAC	CAG	CC	CCT	CG	CGG	CGT	CTC	CTG	EDP_fea_A	EDP_fea_C	EDP_fea_E	EDP_fea_F	EDP_fea_G	EDP_fea_H	EDP_fea_K	EDP_fea_N	EDP_fea_P	EDP_fea_S	EDP_fea_W	EDP_fea_Y	G0	G1	G2	G4	GAA	GAG	GCA	GCC	GCT	GGA	GGT	GTC	G_pos_fickett	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CC	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_CT	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GC	Kmer_EDP_ORF_TC	Kmer_EDP_ORF_TG	T	T1	T4	TAA	TAC	TAT	TC	TCA	TCC	TT	TTA	TTC	TTG	UTR3_GC_content	UTR5_GC_content	UTR5_perc_len	
ORF_kmers_A	ORF_kmers_AA	ORF_kmers_AAC	ORF_kmers_AAG	ORF_kmers_AAT	ORF_kmers_AC	ORF_kmers_ACC	ORF_kmers_ACT	ORF_kmers_AGA	ORF_kmers_AGC	ORF_kmers_AGT	ORF_kmers_ATC	ORF_kmers_CA	ORF_kmers_CAC	ORF_kmers_CAG	ORF_kmers_CC	ORF_kmers_CCA	ORF_kmers_CCC	ORF_kmers_CGA	ORF_kmers_CGT	ORF_kmers_CTA	ORF_kmers_GA	ORF_kmers_GAA	ORF_kmers_GAC	ORF_kmers_GAG	ORF_kmers_GAT	ORF_kmers_GC	ORF_kmers_GG	ORF_kmers_GGG	ORF_kmers_GT	ORF_kmers_GTC	ORF_kmers_GTG	ORF_kmers_GTT	ORF_kmers_TAA	ORF_kmers_TAC	ORF_kmers_TAT	ORF_kmers_TCA	ORF_kmers_TCC	ORF_kmers_TCG	ORF_kmers_TCT	ORF_kmers_TGA	ORF_kmers_TGG	ORF_kmers_TT	ORF_kmers_TTC	ORF_kmers_TTG	hexamer_score	pI	Gravy	fickett_score	PI_Mw	STOP_Codon_Count	transcript_GC	snr	transcript_length	longest_orf_Rlen	integrity	GC1_frame_score	GC2_frame_score	GC3_frame_score	pI_Mw_frame_score	A2	AAG	AAT	ACA	ACC	ACT	AGA	AGT	ATC	ATG	A_pos_fickett	C	C1	C3	CAA	CAC	CAG	CAT	CC	CCG	CG	CGA	CTC	CTG	EDP_fea_E	EDP_fea_F	EDP_fea_H	EDP_fea_Q	EDP_fea_R	EDP_fea_W	EDP_fea_Y	G	G0	G1	G2	G3	GAA	GAG	GCA	GCC	GCT	GGA	GGT	GT	GTC	G_pos_fickett	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CC	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_CT	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_TC	T	T1	TA	TAA	TAG	TC	TCG	TGA	TGT	TT	TTA	TTG	TTT	T_pos_fickett	UTR5_GC_content	UTR5_perc_len	
