ORF_kmers_G	ORF_kmers_C	ORF_kmers_T	ORF_kmers_AA	ORF_kmers_AC	ORF_kmers_ACT	ORF_kmers_AGA	ORF_kmers_AGC	ORF_kmers_AGG	ORF_kmers_AGT	ORF_kmers_AT	ORF_kmers_ATC	ORF_kmers_CAA	ORF_kmers_CAC	ORF_kmers_CCA	ORF_kmers_CCC	ORF_kmers_CCT	ORF_kmers_CG	ORF_kmers_CGG	ORF_kmers_CGT	ORF_kmers_CT	ORF_kmers_CTA	ORF_kmers_CTC	ORF_kmers_CTT	ORF_kmers_GA	ORF_kmers_GAC	ORF_kmers_GAT	ORF_kmers_GT	ORF_kmers_GTA	ORF_kmers_GTG	ORF_kmers_TA	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCA	ORF_kmers_TCC	ORF_kmers_TGC	ORF_kmers_TGG	ORF_kmers_TT	txCdsPredict_score	hexamer_score	Instability_index	pI	Gravy	fickett_score	PI_Mw	STOP_Codon_Count	transcript_GC	snr	transcript_length	first_orf_len	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	A3	AA	AAA	AC	ACT	AG	AT	ATG	C	C1	C2	CA	CCG	CCT	CGC	CTC	CTG	EDP_fea_A	EDP_fea_C	EDP_fea_D	EDP_fea_E	EDP_fea_H	EDP_fea_K	EDP_fea_L	EDP_fea_M	EDP_fea_P	EDP_fea_T	EDP_fea_W	EDP_fea_Y	GAA	GAT	GC	GCC	GCG	GCT	GG	GGA	GGT	GTA	GTG	G_pos_fickett	Kmer_EDP_ORF_AA	Kmer_EDP_ORF_AG	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GG	Kmer_EDP_ORF_GT	Kmer_EDP_ORF_TA	Kmer_EDP_ORF_TC	T0	T2	TA	TAA	TAG	TAT	TCC	TG	TGG	TGT	TTA	TTG	UTR5_GC_content	
ORF_kmers_A	ORF_kmers_G	ORF_kmers_AA	ORF_kmers_AAG	ORF_kmers_ACC	ORF_kmers_ACG	ORF_kmers_AGA	ORF_kmers_AGC	ORF_kmers_ATC	ORF_kmers_CA	ORF_kmers_CAA	ORF_kmers_CAG	ORF_kmers_CC	ORF_kmers_CCA	ORF_kmers_CG	ORF_kmers_CGA	ORF_kmers_CGC	ORF_kmers_CGG	ORF_kmers_CGT	ORF_kmers_CT	ORF_kmers_GA	ORF_kmers_GAA	ORF_kmers_GAT	ORF_kmers_GC	ORF_kmers_GCA	ORF_kmers_GCC	ORF_kmers_GCT	ORF_kmers_GGC	ORF_kmers_GGG	ORF_kmers_GGT	ORF_kmers_GTG	ORF_kmers_TA	ORF_kmers_TAA	ORF_kmers_TAC	ORF_kmers_TCT	ORF_kmers_TG	ORF_kmers_TGA	ORF_kmers_TT	ORF_kmers_TTG	ORF_kmers_TTT	CDS_percentage	txCdsPredict_score	hexamer_score	Instability_index	pI	PI_Mw	STOP_Codon_Count	STOP_Codon_Frequency	snr	transcript_length	integrity	ORF_frame_score	GC1_frame_score	A0	A2	AA	AAG	AC	ACC	ACG	AGA	AGC	AGG	ATA	ATC	ATG	ATT	A_pos_fickett	C3	C4	CAA	CAC	CAG	CCA	CCC	CG	CGA	CGC	CGT	CT	CTA	CTC	CTG	C_pos_fickett	EDP_fea_A	EDP_fea_C	EDP_fea_E	EDP_fea_G	EDP_fea_L	EDP_fea_Q	EDP_fea_S	EDP_fea_V	EDP_fea_W	EDP_fea_Y	G	G1	G2	G4	GAG	GAT	GC	GCA	GGA	GTC	GTG	GTT	G_pos_fickett	Kmer_EDP_ORF_AG	Kmer_EDP_ORF_CT	Kmer_EDP_ORF_GC	Kmer_EDP_ORF_TA	Kmer_EDP_ORF_TC	T0	T2	TA	TAA	TAG	TAT	TCC	TG	TGG	TGT	TTA	TTG	UTR5_GC_content	
ORF_kmers_A	ORF_kmers_T	ORF_kmers_AAG	ORF_kmers_AAT	ORF_kmers_AC	ORF_kmers_ACG	ORF_kmers_AG	ORF_kmers_AGA	ORF_kmers_AGC	ORF_kmers_AGG	ORF_kmers_AGT	ORF_kmers_ATA	ORF_kmers_ATC	ORF_kmers_ATG	ORF_kmers_CA	ORF_kmers_CAC	ORF_kmers_CC	ORF_kmers_CCA	ORF_kmers_CCC	ORF_kmers_CCT	ORF_kmers_CG	ORF_kmers_CGA	ORF_kmers_CT	ORF_kmers_GA	ORF_kmers_GAC	ORF_kmers_GAG	ORF_kmers_GAT	ORF_kmers_GCC	ORF_kmers_GG	ORF_kmers_GGG	ORF_kmers_GT	ORF_kmers_GTC	ORF_kmers_GTG	ORF_kmers_TA	ORF_kmers_TAC	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TCA	ORF_kmers_TCG	ORF_kmers_TGA	ORF_kmers_TGT	ORF_kmers_TTA	txCdsPredict_score	pI	PI_Mw	STOP_Codon_Count	transcript_GC1	transcript_GC2	snr	transcript_length	first_orf_len	first_orf_Rlen	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	A3	AA	AAA	AC	ACT	AG	AT	ATG	C	C1	C2	CA	CCG	CCT	CGC	CT	CTC	CTG	C_pos_fickett	EDP_fea_A	EDP_fea_C	EDP_fea_D	EDP_fea_E	EDP_fea_H	EDP_fea_K	EDP_fea_L	EDP_fea_M	EDP_fea_P	EDP_fea_T	EDP_fea_V	EDP_fea_W	EDP_fea_Y	G0	GA	GAA	GAC	GAT	GC	GCC	GCG	GCT	GG	GGA	GGC	GGT	GTA	GTG	G_pos_fickett	Kmer_EDP_ORF_AA	Kmer_EDP_ORF_AG	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GG	Kmer_EDP_ORF_GT	Kmer_EDP_ORF_TC	T0	T2	TA	TAA	TAG	TAT	TC	TCG	TG	TGA	TGC	TGT	TT	TTG	TTT	UTR5_GC_content	
ORF_kmers_G	ORF_kmers_AAT	ORF_kmers_ACA	ORF_kmers_ACC	ORF_kmers_ACT	ORF_kmers_AGA	ORF_kmers_AGC	ORF_kmers_AGG	ORF_kmers_ATA	ORF_kmers_ATC	ORF_kmers_ATG	ORF_kmers_ATT	ORF_kmers_CA	ORF_kmers_CC	ORF_kmers_CCA	ORF_kmers_CCC	ORF_kmers_CG	ORF_kmers_CGA	ORF_kmers_CGG	ORF_kmers_CT	ORF_kmers_CTG	ORF_kmers_GA	ORF_kmers_GAA	ORF_kmers_GAC	ORF_kmers_GAG	ORF_kmers_GAT	ORF_kmers_GC	ORF_kmers_GCC	ORF_kmers_GGA	ORF_kmers_GT	ORF_kmers_GTA	ORF_kmers_GTG	ORF_kmers_TA	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCA	ORF_kmers_TCC	ORF_kmers_TGC	ORF_kmers_TGG	ORF_kmers_TT	txCdsPredict_score	hexamer_score	Instability_index	pI	fickett_score	PI_Mw	STOP_Codon_Count	transcript_GC	snr	transcript_length	first_orf_len	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	A	A3	AA	AAA	AC	ACT	AG	AGG	AT	ATG	C	C1	C2	CA	CCG	CCT	CGC	CTC	CTG	EDP_fea_A	EDP_fea_C	EDP_fea_D	EDP_fea_H	EDP_fea_K	EDP_fea_L	EDP_fea_M	EDP_fea_P	EDP_fea_T	EDP_fea_W	EDP_fea_Y	GAA	GAT	GC	GCC	GCG	GCT	GGA	GGT	GTA	GTG	G_pos_fickett	Kmer_EDP_ORF_AA	Kmer_EDP_ORF_AG	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GG	Kmer_EDP_ORF_GT	Kmer_EDP_ORF_TA	Kmer_EDP_ORF_TC	T0	T2	TA	TAA	TAC	TAG	TAT	TCA	TG	TGA	TGG	TGT	TT	TTA	TTG	UTR3_perc_len	UTR5_GC_content	
ORF_kmers_G	ORF_kmers_C	ORF_kmers_AA	ORF_kmers_AC	ORF_kmers_ACA	ORF_kmers_ACG	ORF_kmers_ACT	ORF_kmers_AGA	ORF_kmers_AGC	ORF_kmers_AGG	ORF_kmers_AGT	ORF_kmers_ATC	ORF_kmers_CAA	ORF_kmers_CAC	ORF_kmers_CCA	ORF_kmers_CCC	ORF_kmers_CCT	ORF_kmers_CG	ORF_kmers_CGG	ORF_kmers_CGT	ORF_kmers_CT	ORF_kmers_CTA	ORF_kmers_CTT	ORF_kmers_GA	ORF_kmers_GAC	ORF_kmers_GAT	ORF_kmers_GCT	ORF_kmers_GT	ORF_kmers_GTA	ORF_kmers_GTG	ORF_kmers_TA	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCA	ORF_kmers_TCC	ORF_kmers_TGC	ORF_kmers_TGG	ORF_kmers_TT	txCdsPredict_score	hexamer_score	Instability_index	pI	Gravy	fickett_score	PI_Mw	STOP_Codon_Count	snr	transcript_length	first_orf_len	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	A3	AA	AAA	AAC	AC	ACT	AG	AT	ATG	C	C1	C2	CA	CC	CCG	CCT	CGC	CTC	CTG	EDP_fea_A	EDP_fea_C	EDP_fea_D	EDP_fea_E	EDP_fea_L	EDP_fea_M	EDP_fea_P	EDP_fea_T	EDP_fea_W	EDP_fea_Y	GAA	GAT	GC	GCC	GCG	GCT	GG	GGA	GGT	GTA	GTG	G_pos_fickett	Kmer_EDP_ORF_AA	Kmer_EDP_ORF_AG	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GT	Kmer_EDP_ORF_TA	Kmer_EDP_ORF_TC	T0	TA	TAA	TAG	TAT	TCC	TG	TGT	TTA	TTG	UTR5_GC_content	
ORF_kmers_G	ORF_kmers_C	ORF_kmers_T	ORF_kmers_AA	ORF_kmers_AC	ORF_kmers_ACT	ORF_kmers_AGA	ORF_kmers_AGC	ORF_kmers_AGG	ORF_kmers_AGT	ORF_kmers_AT	ORF_kmers_ATC	ORF_kmers_CAA	ORF_kmers_CAC	ORF_kmers_CCA	ORF_kmers_CCC	ORF_kmers_CCT	ORF_kmers_CG	ORF_kmers_CGG	ORF_kmers_CGT	ORF_kmers_CT	ORF_kmers_CTA	ORF_kmers_CTC	ORF_kmers_CTT	ORF_kmers_GA	ORF_kmers_GAC	ORF_kmers_GAT	ORF_kmers_GCT	ORF_kmers_GGG	ORF_kmers_GT	ORF_kmers_GTA	ORF_kmers_GTG	ORF_kmers_TA	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCA	ORF_kmers_TCC	ORF_kmers_TGC	txCdsPredict_score	hexamer_score	Instability_index	pI	Gravy	fickett_score	PI_Mw	STOP_Codon_Count	transcript_GC	snr	transcript_length	first_orf_len	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	GC3_frame_score	A3	AA	AAA	AC	ACT	AG	AT	ATG	ATT	C	C0	C1	C2	CA	CCG	CCT	CGC	CTC	CTG	EDP_fea_A	EDP_fea_C	EDP_fea_D	EDP_fea_E	EDP_fea_H	EDP_fea_K	EDP_fea_L	EDP_fea_M	EDP_fea_P	EDP_fea_T	EDP_fea_W	EDP_fea_Y	GAA	GAT	GC	GCC	GCG	GCT	GG	GGA	GGT	GTA	G_pos_fickett	Kmer_EDP_ORF_AA	Kmer_EDP_ORF_AC	Kmer_EDP_ORF_AG	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GG	Kmer_EDP_ORF_GT	Kmer_EDP_ORF_TA	Kmer_EDP_ORF_TC	Kmer_EDP_ORF_TT	T0	T2	TA	TAA	TAG	TAT	TCC	TG	TGG	TGT	TTA	TTC	TTG	UTR5_GC_content	
ORF_kmers_G	ORF_kmers_T	ORF_kmers_AA	ORF_kmers_AC	ORF_kmers_ACT	ORF_kmers_AGA	ORF_kmers_AGG	ORF_kmers_AGT	ORF_kmers_AT	ORF_kmers_ATC	ORF_kmers_CAA	ORF_kmers_CAC	ORF_kmers_CCA	ORF_kmers_CCC	ORF_kmers_CG	ORF_kmers_CGG	ORF_kmers_CGT	ORF_kmers_CT	ORF_kmers_CTA	ORF_kmers_CTC	ORF_kmers_CTT	ORF_kmers_GA	ORF_kmers_GAC	ORF_kmers_GAT	ORF_kmers_GT	ORF_kmers_GTA	ORF_kmers_GTG	ORF_kmers_TA	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCC	ORF_kmers_TGC	ORF_kmers_TGG	ORF_kmers_TT	txCdsPredict_score	hexamer_score	Instability_index	pI	Gravy	fickett_score	Mw	PI_Mw	STOP_Codon_Count	transcript_GC	snr	transcript_length	first_orf_len	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	A3	AA	AAA	AC	ACT	AG	AT	ATG	A_pos_fickett	C	C1	C2	CA	CAA	CCG	CCT	CGC	CTG	CTT	EDP_fea_A	EDP_fea_C	EDP_fea_D	EDP_fea_E	EDP_fea_K	EDP_fea_L	EDP_fea_M	EDP_fea_P	EDP_fea_T	EDP_fea_W	EDP_fea_Y	G	GAA	GAT	GC	GCC	GCG	GCT	GGA	GGT	GTA	GTG	G_pos_fickett	Kmer_EDP_ORF_AA	Kmer_EDP_ORF_AG	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GT	Kmer_EDP_ORF_TA	Kmer_EDP_ORF_TC	T2	TA	TAA	TAG	TAT	TCC	TCG	TG	TGG	TGT	TTA	TTG	UTR5_GC_content	
ORF_kmers_A	ORF_kmers_G	ORF_kmers_C	ORF_kmers_T	ORF_kmers_AA	ORF_kmers_AC	ORF_kmers_ACT	ORF_kmers_AGA	ORF_kmers_AGC	ORF_kmers_AGG	ORF_kmers_AGT	ORF_kmers_AT	ORF_kmers_ATA	ORF_kmers_ATC	ORF_kmers_CAA	ORF_kmers_CAC	ORF_kmers_CAG	ORF_kmers_CCA	ORF_kmers_CCC	ORF_kmers_CCT	ORF_kmers_CG	ORF_kmers_CGG	ORF_kmers_CT	ORF_kmers_CTA	ORF_kmers_CTC	ORF_kmers_CTT	ORF_kmers_GA	ORF_kmers_GAC	ORF_kmers_GAT	ORF_kmers_GC	ORF_kmers_GT	ORF_kmers_GTA	ORF_kmers_GTG	ORF_kmers_TA	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCC	ORF_kmers_TGC	ORF_kmers_TGG	ORF_kmers_TT	txCdsPredict_score	hexamer_score	Instability_index	pI	Gravy	fickett_score	PI_Mw	STOP_Codon_Count	transcript_GC	snr	transcript_length	first_orf_len	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	A3	AA	AAA	AC	ACT	AT	ATG	C	C1	C2	CA	CAA	CAC	CCG	CCT	CGC	CTA	CTC	CTG	EDP_fea_A	EDP_fea_C	EDP_fea_D	EDP_fea_E	EDP_fea_H	EDP_fea_K	EDP_fea_L	EDP_fea_M	EDP_fea_N	EDP_fea_P	EDP_fea_T	EDP_fea_W	GAA	GAT	GC	GCC	GCG	GCT	GG	GGG	GGT	GTA	GTG	G_pos_fickett	Kmer_EDP_ORF_AA	Kmer_EDP_ORF_AG	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GG	Kmer_EDP_ORF_GT	Kmer_EDP_ORF_TA	Kmer_EDP_ORF_TC	T0	T2	TA	TAA	TAG	TAT	TG	TGG	TGT	TTA	TTG	UTR5_GC_content	
ORF_kmers_A	ORF_kmers_T	ORF_kmers_AAG	ORF_kmers_AC	ORF_kmers_ACG	ORF_kmers_AG	ORF_kmers_AGA	ORF_kmers_AGC	ORF_kmers_AGG	ORF_kmers_AGT	ORF_kmers_ATA	ORF_kmers_ATC	ORF_kmers_ATG	ORF_kmers_CA	ORF_kmers_CAC	ORF_kmers_CC	ORF_kmers_CCA	ORF_kmers_CCC	ORF_kmers_CCG	ORF_kmers_CCT	ORF_kmers_CG	ORF_kmers_CGA	ORF_kmers_CT	ORF_kmers_CTG	ORF_kmers_GA	ORF_kmers_GAC	ORF_kmers_GAG	ORF_kmers_GAT	ORF_kmers_GC	ORF_kmers_GGT	ORF_kmers_GT	ORF_kmers_GTG	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCA	ORF_kmers_TCC	ORF_kmers_TGC	ORF_kmers_TGG	ORF_kmers_TT	txCdsPredict_score	hexamer_score	Instability_index	pI	Gravy	fickett_score	PI_Mw	STOP_Codon_Count	transcript_GC	snr	transcript_length	first_orf_len	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	A1	AA	AAA	AC	ACT	AG	AT	ATG	C	C1	C2	CA	CCC	CCG	CCT	CGC	CTC	CTG	CTT	EDP_fea_A	EDP_fea_C	EDP_fea_D	EDP_fea_E	EDP_fea_H	EDP_fea_K	EDP_fea_L	EDP_fea_M	EDP_fea_P	EDP_fea_T	EDP_fea_W	EDP_fea_Y	GAA	GAT	GC	GCC	GCG	GCT	GG	GGA	GGT	GTA	GTG	G_pos_fickett	Kmer_EDP_ORF_AA	Kmer_EDP_ORF_AC	Kmer_EDP_ORF_AG	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_GA	Kmer_EDP_ORF_GG	Kmer_EDP_ORF_GT	Kmer_EDP_ORF_TA	Kmer_EDP_ORF_TC	T0	T2	TA	TAA	TAG	TAT	TCC	TG	TGG	TGT	TTA	TTG	UTR5_GC_content	
ORF_kmers_G	ORF_kmers_C	ORF_kmers_T	ORF_kmers_AA	ORF_kmers_AC	ORF_kmers_ACA	ORF_kmers_ACT	ORF_kmers_AGA	ORF_kmers_AGC	ORF_kmers_AGG	ORF_kmers_AGT	ORF_kmers_AT	ORF_kmers_CAA	ORF_kmers_CAC	ORF_kmers_CCA	ORF_kmers_CCC	ORF_kmers_CCT	ORF_kmers_CG	ORF_kmers_CGG	ORF_kmers_CGT	ORF_kmers_CT	ORF_kmers_CTA	ORF_kmers_CTC	ORF_kmers_CTT	ORF_kmers_GAC	ORF_kmers_GAT	ORF_kmers_GGC	ORF_kmers_GT	ORF_kmers_GTC	ORF_kmers_GTG	ORF_kmers_TA	ORF_kmers_TAG	ORF_kmers_TAT	ORF_kmers_TC	ORF_kmers_TCA	ORF_kmers_TCC	ORF_kmers_TGC	ORF_kmers_TGG	ORF_kmers_TT	txCdsPredict_score	hexamer_score	Instability_index	pI	Gravy	fickett_score	PI_Mw	STOP_Codon_Count	transcript_GC	snr	transcript_length	longest_orf_Rlen	integrity	ORF_frame_score	GC1_frame_score	A3	A4	AA	AAA	AC	ACT	AG	AGA	AT	ATG	C	C1	CA	CAC	CCG	CCT	CGC	CTC	CTG	EDP_fea_A	EDP_fea_C	EDP_fea_D	EDP_fea_E	EDP_fea_G	EDP_fea_H	EDP_fea_K	EDP_fea_L	EDP_fea_M	EDP_fea_Q	EDP_fea_S	EDP_fea_T	EDP_fea_W	EDP_fea_Y	G1	GAA	GAT	GC	GCC	GCT	GG	GGA	GGT	GTA	GTG	G_pos_fickett	Kmer_EDP_ORF_AA	Kmer_EDP_ORF_AG	Kmer_EDP_ORF_AT	Kmer_EDP_ORF_CG	Kmer_EDP_ORF_GG	Kmer_EDP_ORF_GT	Kmer_EDP_ORF_TA	Kmer_EDP_ORF_TC	T0	T2	TA	TAA	TAG	TAT	TCC	TG	TGG	TGT	TTG	UTR5_GC_content	
